time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
7.232056,56,TCP,10.0.0.10,10.0.0.1,3120.0,80.0,S,syn_flood
7.232060000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3120.0,RA,syn_flood
7.233658,56,TCP,10.0.0.10,10.0.0.1,3121.0,80.0,S,syn_flood
7.233662000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3121.0,RA,syn_flood
7.235614,56,TCP,10.0.0.10,10.0.0.1,3122.0,80.0,S,syn_flood
7.2356180000000005,56,TCP,10.0.0.1,10.0.0.10,80.0,3122.0,RA,syn_flood
7.235666,56,TCP,10.0.0.10,10.0.0.1,3123.0,80.0,S,syn_flood
7.235669000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3123.0,RA,syn_flood
7.237265000000001,56,TCP,10.0.0.10,10.0.0.1,3124.0,80.0,S,syn_flood
7.237269,56,TCP,10.0.0.1,10.0.0.10,80.0,3124.0,RA,syn_flood
7.238885,56,TCP,10.0.0.10,10.0.0.1,3125.0,80.0,S,syn_flood
7.238889,56,TCP,10.0.0.1,10.0.0.10,80.0,3125.0,RA,syn_flood
7.2405100000000004,56,TCP,10.0.0.10,10.0.0.1,3126.0,80.0,S,syn_flood
7.240514000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3126.0,RA,syn_flood
7.242354000000001,56,TCP,10.0.0.10,10.0.0.1,3127.0,80.0,S,syn_flood
7.242357,56,TCP,10.0.0.1,10.0.0.10,80.0,3127.0,RA,syn_flood
7.2441070000000005,56,TCP,10.0.0.10,10.0.0.1,3128.0,80.0,S,syn_flood
7.244111,56,TCP,10.0.0.1,10.0.0.10,80.0,3128.0,RA,syn_flood
7.2458860000000005,56,TCP,10.0.0.10,10.0.0.1,3129.0,80.0,S,syn_flood
7.24589,56,TCP,10.0.0.1,10.0.0.10,80.0,3129.0,RA,syn_flood
7.245923,56,TCP,10.0.0.10,10.0.0.1,3130.0,80.0,S,syn_flood
7.245926000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3130.0,RA,syn_flood
7.247568,56,TCP,10.0.0.10,10.0.0.1,3131.0,80.0,S,syn_flood
7.247572,56,TCP,10.0.0.1,10.0.0.10,80.0,3131.0,RA,syn_flood
7.249132,56,TCP,10.0.0.10,10.0.0.1,3132.0,80.0,S,syn_flood
7.249135000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3132.0,RA,syn_flood
7.250762,56,TCP,10.0.0.10,10.0.0.1,3133.0,80.0,S,syn_flood
7.2507660000000005,56,TCP,10.0.0.1,10.0.0.10,80.0,3133.0,RA,syn_flood
7.252420000000001,56,TCP,10.0.0.10,10.0.0.1,3134.0,80.0,S,syn_flood
7.252424,56,TCP,10.0.0.1,10.0.0.10,80.0,3134.0,RA,syn_flood
7.254723,56,TCP,10.0.0.10,10.0.0.1,3135.0,80.0,S,syn_flood
7.254727000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3135.0,RA,syn_flood
7.256952,56,TCP,10.0.0.10,10.0.0.1,3136.0,80.0,S,syn_flood
7.256956000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3136.0,RA,syn_flood
7.259663,56,TCP,10.0.0.10,10.0.0.1,3137.0,80.0,S,syn_flood
7.259667,56,TCP,10.0.0.1,10.0.0.10,80.0,3137.0,RA,syn_flood
7.262878000000001,56,TCP,10.0.0.10,10.0.0.1,3138.0,80.0,S,syn_flood
7.262883,56,TCP,10.0.0.1,10.0.0.10,80.0,3138.0,RA,syn_flood
7.262933,56,TCP,10.0.0.10,10.0.0.1,3139.0,80.0,S,syn_flood
7.262936,56,TCP,10.0.0.1,10.0.0.10,80.0,3139.0,RA,syn_flood
7.266293000000001,56,TCP,10.0.0.10,10.0.0.1,3140.0,80.0,S,syn_flood
7.266297,56,TCP,10.0.0.1,10.0.0.10,80.0,3140.0,RA,syn_flood
7.2663470000000006,56,TCP,10.0.0.10,10.0.0.1,3141.0,80.0,S,syn_flood
7.266350000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3141.0,RA,syn_flood
7.269226,56,TCP,10.0.0.10,10.0.0.1,3142.0,80.0,S,syn_flood
7.26923,56,TCP,10.0.0.1,10.0.0.10,80.0,3142.0,RA,syn_flood
7.272381,56,TCP,10.0.0.10,10.0.0.1,3143.0,80.0,S,syn_flood
7.272385,56,TCP,10.0.0.1,10.0.0.10,80.0,3143.0,RA,syn_flood
7.2724340000000005,56,TCP,10.0.0.10,10.0.0.1,3144.0,80.0,S,syn_flood
7.272437,56,TCP,10.0.0.1,10.0.0.10,80.0,3144.0,RA,syn_flood
7.275507,56,TCP,10.0.0.10,10.0.0.1,3145.0,80.0,S,syn_flood
7.275511,56,TCP,10.0.0.1,10.0.0.10,80.0,3145.0,RA,syn_flood
7.275575,56,TCP,10.0.0.10,10.0.0.1,3146.0,80.0,S,syn_flood
7.275578,56,TCP,10.0.0.1,10.0.0.10,80.0,3146.0,RA,syn_flood
7.278684,56,TCP,10.0.0.10,10.0.0.1,3147.0,80.0,S,syn_flood
7.278688000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3147.0,RA,syn_flood
7.278736,56,TCP,10.0.0.10,10.0.0.1,3148.0,80.0,S,syn_flood
7.278739,56,TCP,10.0.0.1,10.0.0.10,80.0,3148.0,RA,syn_flood
7.286176,56,TCP,10.0.0.10,10.0.0.1,3149.0,80.0,S,syn_flood
7.2862350000000005,56,TCP,10.0.0.1,10.0.0.10,80.0,3149.0,RA,syn_flood
7.294007000000001,56,TCP,10.0.0.10,10.0.0.1,3150.0,80.0,S,syn_flood
7.294015,56,TCP,10.0.0.1,10.0.0.10,80.0,3150.0,RA,syn_flood
7.2943880000000005,56,TCP,10.0.0.10,10.0.0.1,3151.0,80.0,S,syn_flood
7.294391000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3151.0,RA,syn_flood
7.304419,56,TCP,10.0.0.10,10.0.0.1,3152.0,80.0,S,syn_flood
7.304438,56,TCP,10.0.0.1,10.0.0.10,80.0,3152.0,RA,syn_flood
7.305785,56,TCP,10.0.0.10,10.0.0.1,3153.0,80.0,S,syn_flood
7.30579,56,TCP,10.0.0.1,10.0.0.10,80.0,3153.0,RA,syn_flood
7.3113660000000005,56,TCP,10.0.0.10,10.0.0.1,3154.0,80.0,S,syn_flood
7.311383,56,TCP,10.0.0.1,10.0.0.10,80.0,3154.0,RA,syn_flood
7.312995000000001,56,TCP,10.0.0.10,10.0.0.1,3155.0,80.0,S,syn_flood
7.3129990000000005,56,TCP,10.0.0.1,10.0.0.10,80.0,3155.0,RA,syn_flood
7.318472,56,TCP,10.0.0.10,10.0.0.1,3156.0,80.0,S,syn_flood
7.318477000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3156.0,RA,syn_flood
7.3227660000000006,56,TCP,10.0.0.10,10.0.0.1,3157.0,80.0,S,syn_flood
7.322771,56,TCP,10.0.0.1,10.0.0.10,80.0,3157.0,RA,syn_flood
7.322849,56,TCP,10.0.0.10,10.0.0.1,3158.0,80.0,S,syn_flood
7.322852000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3158.0,RA,syn_flood
7.326914,56,TCP,10.0.0.10,10.0.0.1,3159.0,80.0,S,syn_flood
7.326918000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3159.0,RA,syn_flood
7.326971,56,TCP,10.0.0.10,10.0.0.1,3160.0,80.0,S,syn_flood
7.326974,56,TCP,10.0.0.1,10.0.0.10,80.0,3160.0,RA,syn_flood
7.330065,56,TCP,10.0.0.10,10.0.0.1,3161.0,80.0,S,syn_flood
7.330069,56,TCP,10.0.0.1,10.0.0.10,80.0,3161.0,RA,syn_flood
7.334647,56,TCP,10.0.0.10,10.0.0.1,3162.0,80.0,S,syn_flood
7.334665,56,TCP,10.0.0.1,10.0.0.10,80.0,3162.0,RA,syn_flood
7.338812000000001,56,TCP,10.0.0.10,10.0.0.1,3163.0,80.0,S,syn_flood
7.3388160000000005,56,TCP,10.0.0.1,10.0.0.10,80.0,3163.0,RA,syn_flood
7.33887,56,TCP,10.0.0.10,10.0.0.1,3164.0,80.0,S,syn_flood
7.338873,56,TCP,10.0.0.1,10.0.0.10,80.0,3164.0,RA,syn_flood
7.34238,56,TCP,10.0.0.10,10.0.0.1,3165.0,80.0,S,syn_flood
7.342383,56,TCP,10.0.0.1,10.0.0.10,80.0,3165.0,RA,syn_flood
7.34544,56,TCP,10.0.0.10,10.0.0.1,3166.0,80.0,S,syn_flood
7.3454440000000005,56,TCP,10.0.0.1,10.0.0.10,80.0,3166.0,RA,syn_flood
7.345493,56,TCP,10.0.0.10,10.0.0.1,3167.0,80.0,S,syn_flood
7.345496000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3167.0,RA,syn_flood
7.348648000000001,56,TCP,10.0.0.10,10.0.0.1,3168.0,80.0,S,syn_flood
7.348652,56,TCP,10.0.0.1,10.0.0.10,80.0,3168.0,RA,syn_flood
7.348701,56,TCP,10.0.0.10,10.0.0.1,3169.0,80.0,S,syn_flood
7.348704000000001,56,TCP,10.0.0.1,10.0.0.10,80.0,3169.0,RA,syn_flood
7.3509400000000005,56,TCP,10.0.0.10,10.0.0.1,3170.0,80.0,S,syn_flood
7.350944,56,TCP,10.0.0.1,10.0.0.10,80.0,3170.0,RA,syn_flood
7.353493,56,TCP,10.0.0.10,10.0.0.1,3171.0,80.0,S,syn_flood
