time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
0.472000,56,TCP,10.0.0.1,10.0.0.10,80,1719,RA,fin_flood
0.473324,56,TCP,10.0.0.10,10.0.0.1,1720,80,F,fin_flood
0.473328,56,TCP,10.0.0.1,10.0.0.10,80,1720,RA,fin_flood
0.474775,56,TCP,10.0.0.10,10.0.0.1,1721,80,F,fin_flood
0.474779,56,TCP,10.0.0.1,10.0.0.10,80,1721,RA,fin_flood
0.475971,56,TCP,10.0.0.10,10.0.0.1,1722,80,F,fin_flood
0.475974,56,TCP,10.0.0.1,10.0.0.10,80,1722,RA,fin_flood
0.477169,56,TCP,10.0.0.10,10.0.0.1,1723,80,F,fin_flood
0.477172,56,TCP,10.0.0.1,10.0.0.10,80,1723,RA,fin_flood
0.478312,56,TCP,10.0.0.10,10.0.0.1,1724,80,F,fin_flood
0.478316,56,TCP,10.0.0.1,10.0.0.10,80,1724,RA,fin_flood
0.479609,56,TCP,10.0.0.10,10.0.0.1,1725,80,F,fin_flood
0.479613,56,TCP,10.0.0.1,10.0.0.10,80,1725,RA,fin_flood
0.480791,56,TCP,10.0.0.10,10.0.0.1,1726,80,F,fin_flood
0.480794,56,TCP,10.0.0.1,10.0.0.10,80,1726,RA,fin_flood
0.482071,56,TCP,10.0.0.10,10.0.0.1,1727,80,F,fin_flood
0.482074,56,TCP,10.0.0.1,10.0.0.10,80,1727,RA,fin_flood
0.483365,56,TCP,10.0.0.10,10.0.0.1,1728,80,F,fin_flood
0.483368,56,TCP,10.0.0.1,10.0.0.10,80,1728,RA,fin_flood
0.485375,56,TCP,10.0.0.10,10.0.0.1,1729,80,F,fin_flood
0.485380,56,TCP,10.0.0.1,10.0.0.10,80,1729,RA,fin_flood
0.486343,56,TCP,10.0.0.10,10.0.0.1,1730,80,F,fin_flood
0.486347,56,TCP,10.0.0.1,10.0.0.10,80,1730,RA,fin_flood
0.488014,56,TCP,10.0.0.10,10.0.0.1,1731,80,F,fin_flood
0.488018,56,TCP,10.0.0.1,10.0.0.10,80,1731,RA,fin_flood
0.489245,56,TCP,10.0.0.10,10.0.0.1,1732,80,F,fin_flood
0.489268,56,TCP,10.0.0.1,10.0.0.10,80,1732,RA,fin_flood
0.490750,56,TCP,10.0.0.10,10.0.0.1,1733,80,F,fin_flood
0.490754,56,TCP,10.0.0.1,10.0.0.10,80,1733,RA,fin_flood
0.492081,56,TCP,10.0.0.10,10.0.0.1,1734,80,F,fin_flood
0.492084,56,TCP,10.0.0.1,10.0.0.10,80,1734,RA,fin_flood
0.493611,56,TCP,10.0.0.10,10.0.0.1,1735,80,F,fin_flood
0.493615,56,TCP,10.0.0.1,10.0.0.10,80,1735,RA,fin_flood
