time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
0.005909,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005910,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005910,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006024,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006030,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006030,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006031,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006046,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006050,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006051,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006051,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006219,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006246,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006246,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006246,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006299,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006305,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006305,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006306,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006434,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006440,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006441,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006441,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006455,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006460,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006460,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006460,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006567,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006573,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006574,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006574,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006589,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006594,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006595,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006595,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006733,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006740,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006740,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006740,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006754,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006758,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006759,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006759,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006875,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006881,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
