time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
0.019448,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.020244,68,TCP,10.0.0.2,10.0.0.1,,,,normal
0.030557,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.030574,68,TCP,10.0.0.2,10.0.0.1,,,,normal
1.104605,44,,,,,,,unknown
1.104620,44,,,,,,,unknown
1.105235,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.105241,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.106010,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.106014,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.106100,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.106103,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.106114,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.106116,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.106126,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.106127,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.106137,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.106139,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.106148,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.106149,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.106159,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.106160,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.106170,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.106171,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.106181,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.106183,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.115884,44,,,,,,,unknown
1.115897,44,,,,,,,unknown
1.116471,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.116477,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.117175,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.117178,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.117255,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.117257,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.117267,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.117268,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.117277,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.117278,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.117287,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.117288,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.117297,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.117298,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.117306,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.117307,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.117315,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.117317,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.117325,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.117326,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.125785,44,,,,,,,unknown
1.125797,44,,,,,,,unknown
1.126267,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.126272,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.126830,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.126833,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.126901,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.126902,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.126908,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.126910,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.126915,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.126916,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.126921,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.126922,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.126927,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.126928,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.126932,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.126933,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.126938,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.126939,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.126944,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.126945,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.134114,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.134120,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.134131,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.134133,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.134138,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.134139,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.134144,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.134145,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.134150,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.134151,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.134156,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.134157,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.134161,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.134162,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.134166,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.134167,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.134172,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.134173,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.134178,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.134179,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.141162,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.141168,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.141179,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.141181,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.141186,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.141187,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.141191,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.141192,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.141197,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.141198,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.141202,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.141203,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.141208,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.141208,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.141213,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.141214,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.141219,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.141220,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.141224,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.141225,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.148340,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.148346,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.148357,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.148359,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.148364,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.148365,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.148370,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.148371,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.148376,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.148377,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.148382,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.148383,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.148387,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.148388,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.148392,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.148393,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.148398,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.148399,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.148404,100,ICMP,10.0.0.12,10.0.0.1,,,,ping_ddos
1.148431,100,ICMP,10.0.0.1,10.0.0.12,,,,ping_ddos
1.155031,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.155037,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.155049,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.155050,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.155055,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.155056,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.155061,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.155062,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.155067,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.155068,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.155073,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.155074,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.155079,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.155080,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.155085,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.155085,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.155090,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.155091,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.155096,100,ICMP,10.0.0.10,10.0.0.1,,,,ping_ddos
1.155097,100,ICMP,10.0.0.1,10.0.0.10,,,,ping_ddos
1.162367,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
1.162373,100,ICMP,10.0.0.1,10.0.0.11,,,,ping_ddos
1.162388,100,ICMP,10.0.0.11,10.0.0.1,,,,ping_ddos
