time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
0.057094,44,UDP,10.0.0.12,10.0.0.1,2218,123,,udp_ddos
0.057225,44,UDP,10.0.0.11,10.0.0.1,2225,123,,udp_ddos
0.057704,44,UDP,10.0.0.10,10.0.0.1,2228,123,,udp_ddos
0.057803,44,UDP,10.0.0.10,10.0.0.1,2210,123,,udp_ddos
0.060900,44,UDP,10.0.0.12,10.0.0.1,2219,123,,udp_ddos
0.060924,44,UDP,10.0.0.11,10.0.0.1,2226,123,,udp_ddos
0.061030,44,UDP,10.0.0.10,10.0.0.1,2211,123,,udp_ddos
0.061118,44,UDP,10.0.0.10,10.0.0.1,2229,123,,udp_ddos
0.061134,44,UDP,10.0.0.10,10.0.0.1,2230,123,,udp_ddos
0.065029,44,UDP,10.0.0.10,10.0.0.1,2212,123,,udp_ddos
0.065138,44,UDP,10.0.0.12,10.0.0.1,2220,123,,udp_ddos
0.065157,44,UDP,10.0.0.11,10.0.0.1,2227,123,,udp_ddos
0.065168,44,UDP,10.0.0.10,10.0.0.1,2231,123,,udp_ddos
0.065183,44,UDP,10.0.0.10,10.0.0.1,2232,123,,udp_ddos
0.069243,44,UDP,10.0.0.10,10.0.0.1,2213,123,,udp_ddos
0.069334,44,UDP,10.0.0.11,10.0.0.1,2228,123,,udp_ddos
0.069349,44,UDP,10.0.0.12,10.0.0.1,2221,123,,udp_ddos
0.069364,44,UDP,10.0.0.10,10.0.0.1,2233,123,,udp_ddos
0.070354,44,UDP,10.0.0.10,10.0.0.1,2214,123,,udp_ddos
0.070454,44,UDP,10.0.0.11,10.0.0.1,2229,123,,udp_ddos
0.070469,44,UDP,10.0.0.12,10.0.0.1,2222,123,,udp_ddos
0.070483,44,UDP,10.0.0.10,10.0.0.1,2234,123,,udp_ddos
0.070929,44,UDP,10.0.0.11,10.0.0.1,2230,123,,udp_ddos
0.071669,44,UDP,10.0.0.12,10.0.0.1,2223,123,,udp_ddos
0.071730,44,UDP,10.0.0.10,10.0.0.1,2215,123,,udp_ddos
0.071787,44,UDP,10.0.0.10,10.0.0.1,2235,123,,udp_ddos
0.072759,44,UDP,10.0.0.11,10.0.0.1,2231,123,,udp_ddos
0.072827,44,UDP,10.0.0.10,10.0.0.1,2216,123,,udp_ddos
0.072902,44,UDP,10.0.0.12,10.0.0.1,2224,123,,udp_ddos
0.072915,44,UDP,10.0.0.10,10.0.0.1,2236,123,,udp_ddos
0.073587,44,UDP,10.0.0.11,10.0.0.1,2232,123,,udp_ddos
0.076855,44,UDP,10.0.0.12,10.0.0.1,2225,123,,udp_ddos
0.076919,44,UDP,10.0.0.10,10.0.0.1,2217,123,,udp_ddos
0.076979,44,UDP,10.0.0.10,10.0.0.1,2237,123,,udp_ddos
0.078382,44,UDP,10.0.0.12,10.0.0.1,2226,123,,udp_ddos
0.078490,44,UDP,10.0.0.10,10.0.0.1,2218,123,,udp_ddos
0.078568,44,UDP,10.0.0.10,10.0.0.1,2238,123,,udp_ddos
0.079690,44,UDP,10.0.0.11,10.0.0.1,2233,123,,udp_ddos
0.079783,44,UDP,10.0.0.10,10.0.0.1,2219,123,,udp_ddos
0.080389,44,UDP,10.0.0.12,10.0.0.1,2227,123,,udp_ddos
0.080417,44,UDP,10.0.0.10,10.0.0.1,2239,123,,udp_ddos
0.080427,44,UDP,10.0.0.11,10.0.0.1,2234,123,,udp_ddos
0.080839,44,UDP,10.0.0.11,10.0.0.1,2210,123,,udp_ddos
0.083880,44,UDP,10.0.0.11,10.0.0.1,2211,123,,udp_ddos
0.083885,44,UDP,10.0.0.10,10.0.0.1,2220,123,,udp_ddos
0.083989,44,UDP,10.0.0.11,10.0.0.1,2235,123,,udp_ddos
0.084004,44,UDP,10.0.0.12,10.0.0.1,2228,123,,udp_ddos
0.084014,44,UDP,10.0.0.10,10.0.0.1,2240,123,,udp_ddos
0.084023,44,UDP,10.0.0.11,10.0.0.1,2236,123,,udp_ddos
0.084036,44,UDP,10.0.0.10,10.0.0.1,2241,123,,udp_ddos
0.086623,44,UDP,10.0.0.11,10.0.0.1,2212,123,,udp_ddos
0.086827,44,UDP,10.0.0.12,10.0.0.1,2210,123,,udp_ddos
0.086832,44,UDP,10.0.0.10,10.0.0.1,2221,123,,udp_ddos
0.086928,44,UDP,10.0.0.12,10.0.0.1,2229,123,,udp_ddos
0.086943,44,UDP,10.0.0.11,10.0.0.1,2237,123,,udp_ddos
0.086958,44,UDP,10.0.0.10,10.0.0.1,2242,123,,udp_ddos
0.090215,44,UDP,10.0.0.11,10.0.0.1,2213,123,,udp_ddos
0.090617,44,UDP,10.0.0.12,10.0.0.1,2211,123,,udp_ddos
0.090623,44,UDP,10.0.0.10,10.0.0.1,2222,123,,udp_ddos
0.090704,44,UDP,10.0.0.12,10.0.0.1,2230,123,,udp_ddos
0.090719,44,UDP,10.0.0.11,10.0.0.1,2238,123,,udp_ddos
0.090733,44,UDP,10.0.0.10,10.0.0.1,2243,123,,udp_ddos
0.093206,44,UDP,10.0.0.12,10.0.0.1,2213,123,,udp_ddos
0.093591,44,UDP,10.0.0.11,10.0.0.1,2214,123,,udp_ddos
0.093599,44,UDP,10.0.0.11,10.0.0.1,2215,123,,udp_ddos
0.093790,44,UDP,10.0.0.12,10.0.0.1,2212,123,,udp_ddos
0.093795,44,UDP,10.0.0.10,10.0.0.1,2223,123,,udp_ddos
0.093887,44,UDP,10.0.0.12,10.0.0.1,2231,123,,udp_ddos
0.093901,44,UDP,10.0.0.11,10.0.0.1,2239,123,,udp_ddos
0.093916,44,UDP,10.0.0.10,10.0.0.1,2244,123,,udp_ddos
0.097623,44,UDP,10.0.0.12,10.0.0.1,2214,123,,udp_ddos
0.097671,44,UDP,10.0.0.11,10.0.0.1,2216,123,,udp_ddos
0.097935,44,UDP,10.0.0.10,10.0.0.1,2224,123,,udp_ddos
0.098042,44,UDP,10.0.0.10,10.0.0.1,2245,123,,udp_ddos
0.098059,44,UDP,10.0.0.12,10.0.0.1,2232,123,,udp_ddos
0.098072,44,UDP,10.0.0.11,10.0.0.1,2240,123,,udp_ddos
0.098811,44,UDP,10.0.0.11,10.0.0.1,2217,123,,udp_ddos
0.098834,44,UDP,10.0.0.12,10.0.0.1,2215,123,,udp_ddos
0.099014,44,UDP,10.0.0.11,10.0.0.1,2241,123,,udp_ddos
0.099031,44,UDP,10.0.0.12,10.0.0.1,2233,123,,udp_ddos
0.099959,44,UDP,10.0.0.11,10.0.0.1,2218,123,,udp_ddos
0.099978,44,UDP,10.0.0.12,10.0.0.1,2216,123,,udp_ddos
0.100052,44,UDP,10.0.0.10,10.0.0.1,2246,123,,udp_ddos
0.100272,44,UDP,10.0.0.11,10.0.0.1,2242,123,,udp_ddos
0.100284,44,UDP,10.0.0.12,10.0.0.1,2234,123,,udp_ddos
0.102229,44,UDP,10.0.0.12,10.0.0.1,2217,123,,udp_ddos
0.102388,44,UDP,10.0.0.11,10.0.0.1,2219,123,,udp_ddos
0.102508,44,UDP,10.0.0.12,10.0.0.1,2235,123,,udp_ddos
0.102570,44,UDP,10.0.0.10,10.0.0.1,2225,123,,udp_ddos
0.102652,44,UDP,10.0.0.11,10.0.0.1,2243,123,,udp_ddos
0.102666,44,UDP,10.0.0.12,10.0.0.1,2236,123,,udp_ddos
0.104747,44,UDP,10.0.0.12,10.0.0.1,2218,123,,udp_ddos
0.104901,44,UDP,10.0.0.11,10.0.0.1,2220,123,,udp_ddos
0.105036,44,UDP,10.0.0.12,10.0.0.1,2237,123,,udp_ddos
0.105213,44,UDP,10.0.0.11,10.0.0.1,2244,123,,udp_ddos
0.106103,44,UDP,10.0.0.12,10.0.0.1,2219,123,,udp_ddos
0.106127,44,UDP,10.0.0.11,10.0.0.1,2221,123,,udp_ddos
0.106200,44,UDP,10.0.0.10,10.0.0.1,2247,123,,udp_ddos
0.106298,44,UDP,10.0.0.10,10.0.0.1,2226,123,,udp_ddos
0.106373,44,UDP,10.0.0.12,10.0.0.1,2238,123,,udp_ddos
0.106386,44,UDP,10.0.0.11,10.0.0.1,2245,123,,udp_ddos
0.107280,44,UDP,10.0.0.12,10.0.0.1,2220,123,,udp_ddos
0.107300,44,UDP,10.0.0.11,10.0.0.1,2222,123,,udp_ddos
0.107370,44,UDP,10.0.0.10,10.0.0.1,2248,123,,udp_ddos
0.107462,44,UDP,10.0.0.10,10.0.0.1,2227,123,,udp_ddos
0.107579,44,UDP,10.0.0.12,10.0.0.1,2239,123,,udp_ddos
0.107597,44,UDP,10.0.0.11,10.0.0.1,2246,123,,udp_ddos
0.108365,44,UDP,10.0.0.12,10.0.0.1,2221,123,,udp_ddos
0.108384,44,UDP,10.0.0.11,10.0.0.1,2223,123,,udp_ddos
0.108454,44,UDP,10.0.0.10,10.0.0.1,2249,123,,udp_ddos
0.108567,44,UDP,10.0.0.10,10.0.0.1,2228,123,,udp_ddos
0.108643,44,UDP,10.0.0.12,10.0.0.1,2240,123,,udp_ddos
0.108656,44,UDP,10.0.0.11,10.0.0.1,2247,123,,udp_ddos
0.109896,44,UDP,10.0.0.12,10.0.0.1,2222,123,,udp_ddos
0.110053,44,UDP,10.0.0.11,10.0.0.1,2224,123,,udp_ddos
0.110870,44,UDP,10.0.0.12,10.0.0.1,2241,123,,udp_ddos
0.110947,44,UDP,10.0.0.10,10.0.0.1,2229,123,,udp_ddos
0.111038,44,UDP,10.0.0.11,10.0.0.1,2248,123,,udp_ddos
0.111050,44,UDP,10.0.0.10,10.0.0.1,2250,123,,udp_ddos
0.111060,44,UDP,10.0.0.10,10.0.0.1,2251,123,,udp_ddos
0.113981,44,UDP,10.0.0.12,10.0.0.1,2223,123,,udp_ddos
0.114198,44,UDP,10.0.0.11,10.0.0.1,2225,123,,udp_ddos
0.114513,44,UDP,10.0.0.10,10.0.0.1,2210,123,,udp_ddos
0.114603,44,UDP,10.0.0.12,10.0.0.1,2242,123,,udp_ddos
0.114697,44,UDP,10.0.0.10,10.0.0.1,2230,123,,udp_ddos
0.114808,44,UDP,10.0.0.11,10.0.0.1,2249,123,,udp_ddos
0.114821,44,UDP,10.0.0.10,10.0.0.1,2252,123,,udp_ddos
0.114831,44,UDP,10.0.0.11,10.0.0.1,2250,123,,udp_ddos
0.114840,44,UDP,10.0.0.10,10.0.0.1,2253,123,,udp_ddos
0.117716,44,UDP,10.0.0.12,10.0.0.1,2224,123,,udp_ddos
0.117967,44,UDP,10.0.0.10,10.0.0.1,2211,123,,udp_ddos
0.118130,44,UDP,10.0.0.10,10.0.0.1,2231,123,,udp_ddos
0.118209,44,UDP,10.0.0.12,10.0.0.1,2243,123,,udp_ddos
0.118227,44,UDP,10.0.0.10,10.0.0.1,2254,123,,udp_ddos
0.118725,44,UDP,10.0.0.11,10.0.0.1,2226,123,,udp_ddos
0.119162,44,UDP,10.0.0.12,10.0.0.1,2225,123,,udp_ddos
0.119193,44,UDP,10.0.0.10,10.0.0.1,2212,123,,udp_ddos
0.119264,44,UDP,10.0.0.11,10.0.0.1,2251,123,,udp_ddos
0.119332,44,UDP,10.0.0.10,10.0.0.1,2232,123,,udp_ddos
0.119976,44,UDP,10.0.0.11,10.0.0.1,2227,123,,udp_ddos
0.120294,44,UDP,10.0.0.12,10.0.0.1,2226,123,,udp_ddos
0.120322,44,UDP,10.0.0.10,10.0.0.1,2213,123,,udp_ddos
0.120385,44,UDP,10.0.0.12,10.0.0.1,2244,123,,udp_ddos
0.120399,44,UDP,10.0.0.11,10.0.0.1,2252,123,,udp_ddos
0.120410,44,UDP,10.0.0.10,10.0.0.1,2255,123,,udp_ddos
0.120525,44,UDP,10.0.0.10,10.0.0.1,2233,123,,udp_ddos
0.120637,44,UDP,10.0.0.11,10.0.0.1,2253,123,,udp_ddos
0.120650,44,UDP,10.0.0.12,10.0.0.1,2245,123,,udp_ddos
0.120661,44,UDP,10.0.0.10,10.0.0.1,2256,123,,udp_ddos
0.121193,44,UDP,10.0.0.11,10.0.0.1,2228,123,,udp_ddos
0.121588,44,UDP,10.0.0.12,10.0.0.1,2227,123,,udp_ddos
0.121623,44,UDP,10.0.0.10,10.0.0.1,2214,123,,udp_ddos
0.121696,44,UDP,10.0.0.11,10.0.0.1,2254,123,,udp_ddos
0.121759,44,UDP,10.0.0.10,10.0.0.1,2234,123,,udp_ddos
0.121833,44,UDP,10.0.0.12,10.0.0.1,2246,123,,udp_ddos
0.121846,44,UDP,10.0.0.10,10.0.0.1,2257,123,,udp_ddos
0.122447,44,UDP,10.0.0.11,10.0.0.1,2229,123,,udp_ddos
0.122964,44,UDP,10.0.0.11,10.0.0.1,2255,123,,udp_ddos
0.125896,44,UDP,10.0.0.12,10.0.0.1,2228,123,,udp_ddos
0.126154,44,UDP,10.0.0.10,10.0.0.1,2215,123,,udp_ddos
0.126296,44,UDP,10.0.0.12,10.0.0.1,2247,123,,udp_ddos
0.126519,44,UDP,10.0.0.10,10.0.0.1,2235,123,,udp_ddos
0.126635,44,UDP,10.0.0.11,10.0.0.1,2230,123,,udp_ddos
0.126691,44,UDP,10.0.0.11,10.0.0.1,2210,123,,udp_ddos
0.126753,44,UDP,10.0.0.12,10.0.0.1,2248,123,,udp_ddos
0.126768,44,UDP,10.0.0.10,10.0.0.1,2258,123,,udp_ddos
0.126921,44,UDP,10.0.0.11,10.0.0.1,2256,123,,udp_ddos
0.131061,44,UDP,10.0.0.12,10.0.0.1,2229,123,,udp_ddos
0.131282,44,UDP,10.0.0.10,10.0.0.1,2216,123,,udp_ddos
0.131291,44,UDP,10.0.0.10,10.0.0.1,2217,123,,udp_ddos
0.131421,44,UDP,10.0.0.11,10.0.0.1,2231,123,,udp_ddos
0.131500,44,UDP,10.0.0.11,10.0.0.1,2211,123,,udp_ddos
0.131884,44,UDP,10.0.0.10,10.0.0.1,2236,123,,udp_ddos
0.131994,44,UDP,10.0.0.12,10.0.0.1,2249,123,,udp_ddos
0.132010,44,UDP,10.0.0.11,10.0.0.1,2257,123,,udp_ddos
0.132020,44,UDP,10.0.0.12,10.0.0.1,2250,123,,udp_ddos
0.132034,44,UDP,10.0.0.10,10.0.0.1,2259,123,,udp_ddos
0.134432,44,UDP,10.0.0.12,10.0.0.1,2230,123,,udp_ddos
0.135505,44,UDP,10.0.0.12,10.0.0.1,2210,123,,udp_ddos
0.135556,44,UDP,10.0.0.10,10.0.0.1,2218,123,,udp_ddos
0.135582,44,UDP,10.0.0.11,10.0.0.1,2232,123,,udp_ddos
0.135594,44,UDP,10.0.0.11,10.0.0.1,2212,123,,udp_ddos
0.135784,44,UDP,10.0.0.10,10.0.0.1,2237,123,,udp_ddos
0.135875,44,UDP,10.0.0.12,10.0.0.1,2251,123,,udp_ddos
0.135889,44,UDP,10.0.0.11,10.0.0.1,2258,123,,udp_ddos
0.135903,44,UDP,10.0.0.10,10.0.0.1,2260,123,,udp_ddos
0.138669,44,UDP,10.0.0.12,10.0.0.1,2231,123,,udp_ddos
0.138774,44,UDP,10.0.0.12,10.0.0.1,2211,123,,udp_ddos
0.139076,44,UDP,10.0.0.10,10.0.0.1,2219,123,,udp_ddos
0.139140,44,UDP,10.0.0.11,10.0.0.1,2233,123,,udp_ddos
0.139156,44,UDP,10.0.0.11,10.0.0.1,2213,123,,udp_ddos
0.139373,44,UDP,10.0.0.10,10.0.0.1,2238,123,,udp_ddos
0.139473,44,UDP,10.0.0.12,10.0.0.1,2252,123,,udp_ddos
0.139487,44,UDP,10.0.0.10,10.0.0.1,2261,123,,udp_ddos
0.139498,44,UDP,10.0.0.11,10.0.0.1,2259,123,,udp_ddos
0.139511,44,UDP,10.0.0.12,10.0.0.1,2253,123,,udp_ddos
0.140858,44,UDP,10.0.0.12,10.0.0.1,2232,123,,udp_ddos
0.140883,44,UDP,10.0.0.12,10.0.0.1,2212,123,,udp_ddos
0.141156,44,UDP,10.0.0.10,10.0.0.1,2220,123,,udp_ddos
0.141167,44,UDP,10.0.0.11,10.0.0.1,2234,123,,udp_ddos
0.141185,44,UDP,10.0.0.11,10.0.0.1,2214,123,,udp_ddos
0.141341,44,UDP,10.0.0.10,10.0.0.1,2239,123,,udp_ddos
0.141347,44,UDP,10.0.0.10,10.0.0.1,2240,123,,udp_ddos
0.141423,44,UDP,10.0.0.12,10.0.0.1,2254,123,,udp_ddos
0.141437,44,UDP,10.0.0.11,10.0.0.1,2260,123,,udp_ddos
0.141450,44,UDP,10.0.0.10,10.0.0.1,2262,123,,udp_ddos
0.143219,44,UDP,10.0.0.12,10.0.0.1,2233,123,,udp_ddos
0.143413,44,UDP,10.0.0.12,10.0.0.1,2213,123,,udp_ddos
0.143669,44,UDP,10.0.0.10,10.0.0.1,2221,123,,udp_ddos
0.143750,44,UDP,10.0.0.11,10.0.0.1,2235,123,,udp_ddos
0.143911,44,UDP,10.0.0.11,10.0.0.1,2215,123,,udp_ddos
0.144114,44,UDP,10.0.0.10,10.0.0.1,2241,123,,udp_ddos
0.144198,44,UDP,10.0.0.12,10.0.0.1,2255,123,,udp_ddos
0.144212,44,UDP,10.0.0.10,10.0.0.1,2263,123,,udp_ddos
0.144226,44,UDP,10.0.0.11,10.0.0.1,2261,123,,udp_ddos
0.146788,44,UDP,10.0.0.10,10.0.0.1,2222,123,,udp_ddos
0.147584,44,UDP,10.0.0.10,10.0.0.1,2210,123,,udp_ddos
0.147620,44,UDP,10.0.0.12,10.0.0.1,2234,123,,udp_ddos
0.147651,44,UDP,10.0.0.12,10.0.0.1,2214,123,,udp_ddos
0.147706,44,UDP,10.0.0.11,10.0.0.1,2236,123,,udp_ddos
0.147721,44,UDP,10.0.0.11,10.0.0.1,2216,123,,udp_ddos
0.147955,44,UDP,10.0.0.10,10.0.0.1,2242,123,,udp_ddos
0.148054,44,UDP,10.0.0.10,10.0.0.1,2264,123,,udp_ddos
0.148069,44,UDP,10.0.0.12,10.0.0.1,2256,123,,udp_ddos
0.148083,44,UDP,10.0.0.11,10.0.0.1,2262,123,,udp_ddos
0.151060,44,UDP,10.0.0.10,10.0.0.1,2223,123,,udp_ddos
0.151161,44,UDP,10.0.0.10,10.0.0.1,2211,123,,udp_ddos
0.151277,44,UDP,10.0.0.12,10.0.0.1,2235,123,,udp_ddos
0.151444,44,UDP,10.0.0.12,10.0.0.1,2215,123,,udp_ddos
0.151536,44,UDP,10.0.0.11,10.0.0.1,2237,123,,udp_ddos
0.151705,44,UDP,10.0.0.11,10.0.0.1,2217,123,,udp_ddos
0.151960,44,UDP,10.0.0.10,10.0.0.1,2243,123,,udp_ddos
0.152065,44,UDP,10.0.0.10,10.0.0.1,2265,123,,udp_ddos
0.152082,44,UDP,10.0.0.12,10.0.0.1,2257,123,,udp_ddos
0.152094,44,UDP,10.0.0.11,10.0.0.1,2263,123,,udp_ddos
0.152107,44,UDP,10.0.0.10,10.0.0.1,2266,123,,udp_ddos
0.155222,44,UDP,10.0.0.10,10.0.0.1,2224,123,,udp_ddos
0.155236,44,UDP,10.0.0.10,10.0.0.1,2212,123,,udp_ddos
0.155383,44,UDP,10.0.0.12,10.0.0.1,2236,123,,udp_ddos
0.155391,44,UDP,10.0.0.12,10.0.0.1,2237,123,,udp_ddos
0.155549,44,UDP,10.0.0.12,10.0.0.1,2216,123,,udp_ddos
0.155558,44,UDP,10.0.0.12,10.0.0.1,2217,123,,udp_ddos
0.155715,44,UDP,10.0.0.11,10.0.0.1,2238,123,,udp_ddos
0.155723,44,UDP,10.0.0.11,10.0.0.1,2239,123,,udp_ddos
0.155745,44,UDP,10.0.0.11,10.0.0.1,2218,123,,udp_ddos
0.155923,44,UDP,10.0.0.10,10.0.0.1,2244,123,,udp_ddos
0.155931,44,UDP,10.0.0.10,10.0.0.1,2245,123,,udp_ddos
0.156012,44,UDP,10.0.0.12,10.0.0.1,2258,123,,udp_ddos
0.156026,44,UDP,10.0.0.11,10.0.0.1,2264,123,,udp_ddos
0.156039,44,UDP,10.0.0.10,10.0.0.1,2267,123,,udp_ddos
0.157827,44,UDP,10.0.0.11,10.0.0.1,2240,123,,udp_ddos
0.157879,44,UDP,10.0.0.11,10.0.0.1,2241,123,,udp_ddos
0.158076,44,UDP,10.0.0.11,10.0.0.1,2219,123,,udp_ddos
0.158155,44,UDP,10.0.0.10,10.0.0.1,2225,123,,udp_ddos
0.158366,44,UDP,10.0.0.10,10.0.0.1,2213,123,,udp_ddos
0.158569,44,UDP,10.0.0.12,10.0.0.1,2238,123,,udp_ddos
0.158581,44,UDP,10.0.0.12,10.0.0.1,2218,123,,udp_ddos
0.158854,44,UDP,10.0.0.10,10.0.0.1,2246,123,,udp_ddos
0.158947,44,UDP,10.0.0.11,10.0.0.1,2265,123,,udp_ddos
0.158960,44,UDP,10.0.0.10,10.0.0.1,2268,123,,udp_ddos
0.158970,44,UDP,10.0.0.12,10.0.0.1,2259,123,,udp_ddos
0.158979,44,UDP,10.0.0.10,10.0.0.1,2269,123,,udp_ddos
0.158992,44,UDP,10.0.0.12,10.0.0.1,2260,123,,udp_ddos
0.159670,44,UDP,10.0.0.11,10.0.0.1,2242,123,,udp_ddos
0.159775,44,UDP,10.0.0.12,10.0.0.1,2239,123,,udp_ddos
0.159944,44,UDP,10.0.0.12,10.0.0.1,2219,123,,udp_ddos
0.160022,44,UDP,10.0.0.10,10.0.0.1,2226,123,,udp_ddos
0.160252,44,UDP,10.0.0.10,10.0.0.1,2214,123,,udp_ddos
0.160424,44,UDP,10.0.0.12,10.0.0.1,2261,123,,udp_ddos
0.160439,44,UDP,10.0.0.10,10.0.0.1,2270,123,,udp_ddos
0.160517,44,UDP,10.0.0.10,10.0.0.1,2247,123,,udp_ddos
0.161022,44,UDP,10.0.0.11,10.0.0.1,2220,123,,udp_ddos
0.161369,44,UDP,10.0.0.12,10.0.0.1,2240,123,,udp_ddos
0.161391,44,UDP,10.0.0.12,10.0.0.1,2220,123,,udp_ddos
0.161400,44,UDP,10.0.0.10,10.0.0.1,2227,123,,udp_ddos
0.161426,44,UDP,10.0.0.10,10.0.0.1,2215,123,,udp_ddos
0.161435,44,UDP,10.0.0.11,10.0.0.1,2243,123,,udp_ddos
0.162063,44,UDP,10.0.0.11,10.0.0.1,2266,123,,udp_ddos
0.162136,44,UDP,10.0.0.10,10.0.0.1,2248,123,,udp_ddos
0.162216,44,UDP,10.0.0.12,10.0.0.1,2262,123,,udp_ddos
0.162230,44,UDP,10.0.0.10,10.0.0.1,2271,123,,udp_ddos
0.163819,44,UDP,10.0.0.12,10.0.0.1,2241,123,,udp_ddos
0.163888,44,UDP,10.0.0.12,10.0.0.1,2221,123,,udp_ddos
0.163905,44,UDP,10.0.0.10,10.0.0.1,2228,123,,udp_ddos
0.163944,44,UDP,10.0.0.10,10.0.0.1,2216,123,,udp_ddos
0.164303,44,UDP,10.0.0.11,10.0.0.1,2221,123,,udp_ddos
0.164568,44,UDP,10.0.0.11,10.0.0.1,2244,123,,udp_ddos
