time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
1.118116,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.118122,72,ICMP,10.0.0.1,10.0.0.10,,,,udp_flood
1.119304,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.119309,72,ICMP,10.0.0.1,10.0.0.10,,,,udp_flood
1.120450,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.121729,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.123032,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.126418,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.129230,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.132318,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.132338,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.135660,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.135684,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.138963,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.138995,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.141236,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.143558,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.146117,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.149327,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.149346,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.150973,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.152394,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.155300,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.160267,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.160293,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.162440,76,TCP,10.0.0.2,10.0.0.1,,,,normal
1.162446,76,TCP,10.0.0.1,10.0.0.2,,,,normal
1.163366,68,TCP,10.0.0.2,10.0.0.1,,,,normal
1.163631,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.163649,44,UDP,10.0.0.10,10.0.0.1,,,,udp_flood
1.163982,92,TCP,10.0.0.2,10.0.0.1,,,,normal
1.163985,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.163990,1516,TCP,10.0.0.2,10.0.0.1,,,,normal
1.163992,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.163997,1516,TCP,10.0.0.2,10.0.0.1,,,,normal
1.163998,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164001,1516,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164002,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164005,1516,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164006,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164009,1516,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164009,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164013,1516,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164015,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164017,1516,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164018,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164022,1516,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164023,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164026,1516,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164027,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164100,2964,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164102,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164106,11652,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164109,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164107,14548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164111,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164107,5860,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164112,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164119,8756,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164122,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164120,14548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164123,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164120,14548,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164125,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164266,43508,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164272,2268,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164279,40612,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164294,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164299,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164299,21788,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164307,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164310,5860,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164313,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164316,37716,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164320,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164438,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164440,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164441,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164470,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164479,26188,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164487,14260,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164519,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164524,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164525,63780,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164536,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164540,1516,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164540,24684,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164544,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164547,15628,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164549,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164553,24684,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164553,436,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164553,8756,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164643,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164645,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164651,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164656,56540,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164656,10156,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164682,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164686,55140,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164687,56540,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164784,68,TCP,10.0.0.1,10.0.0.2,,,,normal
1.164789,8756,TCP,10.0.0.2,10.0.0.1,,,,normal
1.164789,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
