time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
0.002568,1516,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002572,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002575,26132,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002579,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002582,13100,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002583,11652,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002587,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002592,26132,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002592,2964,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002843,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002857,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002864,24684,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002870,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002883,22596,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002894,29028,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002902,5860,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002912,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002916,24684,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002920,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002923,30476,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002927,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002930,5860,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002932,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002936,4412,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002937,21788,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002941,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002945,31924,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002949,68,TCP,10.0.0.1,10.0.0.2,,,,normal
